gen	ENSG00000127720	ENSG00000256574	ENSG00000109819	ENSG00000161057	ENSG00000237787	ENSG00000051596	ENSG00000172244	ENSG00000189241	ENSG00000182511	ENSG00000100796	ENSG00000111886	ENSG00000082701	ENSG00000198453	ENSG00000163312	ENSG00000158427	ENSG00000089335	ENSG00000101916	ENSG00000182793	ENSG00000107185	ENSG00000167757	ENSG00000197620	ENSG00000130707	ENSG00000134779	ENSG00000079308	ENSG00000165272	ENSG00000021461	ENSG00000179097	ENSG00000164307	ENSG00000204119	ENSG00000136531	ENSG00000077092	ENSG00000120500	ENSG00000253251	ENSG00000259494	ENSG00000250210	ENSG00000226321	ENSG00000178075	ENSG00000186105	ENSG00000100982	ENSG00000204661	ENSG00000035499	ENSG00000146094	ENSG00000258708	ENSG00000163082	ENSG00000183791	ENSG00000091732	ENSG00000127511	ENSG00000168813	ENSG00000237441	ENSG00000048392	ENSG00000198711	ENSG00000245848	ENSG00000233889	ENSG00000058063	ENSG00000126581	ENSG00000101282	ENSG00000175084	ENSG00000189013	ENSG00000136098	ENSG00000113966	ENSG00000178053	ENSG00000100473	ENSG00000171450	ENSG00000168393	ENSG00000185787	ENSG00000047315	ENSG00000203784	ENSG00000184012	ENSG00000111269	ENSG00000163624	ENSG00000151414	ENSG00000187824	ENSG00000008513	ENSG00000242498	ENSG00000165898	ENSG00000174446	ENSG00000089101	ENSG00000105672	ENSG00000124787	ENSG00000101846	ENSG00000070770	ENSG00000187550	ENSG00000005486	ENSG00000259224	ENSG00000118705	ENSG00000124588	ENSG00000189132	ENSG00000222020	ENSG00000136160	ENSG00000135426	ENSG00000056661	ENSG00000006625	ENSG00000166199	ENSG00000186113	ENSG00000128590	ENSG00000025423	ENSG00000166926	ENSG00000078018	ENSG00000172772	ENSG00000132305	ENSG00000115183	ENSG00000100218	ENSG00000167699	ENSG00000129244	ENSG00000196431	ENSG00000166578	ENSG00000138594	ENSG00000181634	ENSG00000166592	ENSG00000134262
10100	0.214585243391728	0.320502272401347	0.318722769765028	0.0574848813743989	0.380111062228874	0.436742375842901	0.220314925493579	0.0656767434705681	0.067306016874942	0.160322794931974	0.0667964082046021	0.0445638580516774	0.0169422024432132	0.0350423854006407	0.132053574790985	0.0266558850211246	0.18222962948311	0.870762620760514	0.0654610149152428	0.127384196477773	0.0612007174191039	0.0480504633748533	0.132251306077615	0.0932733244434709	0.654719077224145	0.760729447433502	1.03827726826218	0.0307167155386173	1.26095516227528	0.911554416811022	0.138323060764833	0.297596989608654	0.0727862004340269	0.140260378011531	0.195530379201247	0.530920019419577	0.1350502804615	0.2370284470007	0.0308666163050628	1.78096627320375	14.5748301182876	0.297504860035324	0.140764597898336	0.842293755096234	0	0.295908403335786	0.0230529768971291	0.144347556526041	0.0327425823283335	0.336247149856567	0.272452727359645	0.253696687651636	1.27033288565925	0.148315841721296	0.111734287752926	0.0745648540976174	0.278917281248019	0.425737369125543	0.0302698609728174	0.0381272628413985	0.397237511460162	0.464105006925883	1.59589383635573	0.145890915224203	0.0322675546163754	0.156430368367691	1.93562945929115	0.158793342334148	0.114755635275643	1.3515251851356	0.10362041079373	0.124827016258484	0.0322757387830113	0.170537610661536	0.519237912791517	0.157852122944503	0.78413887192178	0.743610333656427	0.258283826510014	0.190483024216117	0.0122892773609114	0.315053828986823	0.100156594135021	0.744877874678948	0.0954310685507061	0.146948021745471	1.26472786818256	0.514315980905413	0.188602578558252	0.191653219089029	0.029239216278216	0.0964719093527123	0.155177735144279	0	0.0971883608452088	0.116573467098693	0.42931765865062	0.746387270214715	0	0.110975573787483	0.0375241943368457	0.56826011082472	0.106176915539598	0.33689530561052	0.971344421124489	0.333837488566812	0.113870960096166	0.0911867620867647	0.0603568758762225	0.0607478056511939
10150	0.0810007926192545	0.587414394307263	0.0454930005666121	0.0240931969423758	0	0.123071838392331	0.0957005678738112	0.04036666076978	0.051776498693734	0.569256812269977	0.0598839044607729	0.24362928005228	0.085846512480323	0.183278921538743	0.130593733756224	0.0679601220422249	0.771862242700482	0	0.125021617361306	0.302585241720185	0.152055138894492	0.0208698131962339	0.0998870930413018	0.0544903223563102	0.42856417642787	0.758375908919296	2.57814897992358	0.119451223897289	0.584934264584466	0.544292149525066	0.109323706757485	0.359564112993235	0.0627262453466002	0.0869942489171957	0.912767960612547	0.462107774065228	0.0808118958900012	0.0836982376694126	0.0946919159695459	1.49656590355137	3.51674520851953	0.079422187849982	0.635337222031148	0.634589621274798	0	0.888490754044599	0.00804346017531014	0.230514336483908	0.014779843284996	0.030152171527501	0.184601684359078	0.47798874954556	1.22371252782757	0.120842169102096	0.353861520641308	0.188512840382577	0.175772431438494	0.553835430564592	0.0731991638283529	0.0310121173475122	0.0898161110160531	1.84012611949366	0.409468148279102	0.090226416014173	0.0840137638593389	0.0128202379381063	1.06861996719617	0.270408794326587	0.104848533155298	0.180381143879266	0.123166700658037	0.0504282888643131	0.166957531680982	0.198606743109552	0.157076636677523	0.0604791431633989	2.35188285435343	0.326993295018986	0.39892576018507	0.20218732711623	0.210684998659717	0.693994867950721	0.140369220071071	0.643730138178675	0.0347860634036905	0.39337657474985	0.309515963277027	0.146169657348208	0.159985654282696	0.259558877671244	0.0365421913715052	0.0723881654493084	0.111378539166322	0	0.105687150674447	0.137776128938802	1.33471609549435	0.673402547910736	2.45255469022332	0.0739091697279635	0.102336423395588	0.699279902934628	0.0439278937810926	0.314938815089764	1.11425474972856	0.278002506685171	0.205639841687985	0.650032157157818	0.0804944151500262	0.105522109202871
10200	0.229721411342235	1.04266562818508	0.129175772300949	0.0336742867083915	0	0.107742325776377	0.160297311548593	0.0356542647763583	0.0203057779152744	0.404907739483834	0.197434945726231	0.0680574048997409	0.0438891490074302	0.0395565683821358	0.125786288719874	0.0405540815857084	0.34916445279536	0	0.0500720790719977	0.134440090225956	0.24510110283258	0.0493115649467437	0.141995548043644	0.233379155608051	0.209886673902456	0.328710729020308	0.50662625003988	0.126184297510657	0.848128095325416	0.434143196347987	0.0447595352324751	0.221222458005716	0.14241670715447	0.14598058416142	0.362720988091392	0.777403567987785	0.146948469473726	0.163476848873502	0.214588491374624	1.95169609415037	2.46533847765216	0.122070937290203	0.924782760117321	0.64277951921361	0	0.245477963663998	0.00963745667006873	0.0800244348797983	0.0391151440145716	0.179336530335773	0.247391317926547	0.301904432998176	0.452115729806639	0.346551313977337	0.116325067422169	0.377814396623832	0.363452386630258	0.253549035147418	0.0375540945949282	0.157976223099256	0.0881085854841136	0.503590849323001	0.960619159082602	0.118774599112539	0.0315310281859443	0.00950203190970712	0.63825793320907	0.129312427215548	0.0909991163256807	0.485452830137409	0.0807358819099819	0.0330401005042493	0.0875122142121202	0.0839025338903868	0.0725983282101318	0.0734128331638824	0.664507426007744	0.168667255058368	0.21442155386696	0.170096141069794	0.0692956261463241	0.724567624088988	0.0880824497719802	0.545218712407737	0.0620015019317181	0.0844722263283631	0.387040140759191	0.123629469522457	0.15257959368557	0.397553511633031	0.198840320355428	0.0703389832063187	0.0754592520221614	0	0.0669610361820865	0.0637761384540309	0.811456556682884	0.129520542712383	0	0.103622734503231	0.240704749630755	0.473149291214626	0.0511904435192352	0.322827976472933	0.829812497129318	0.332837245028841	0.234496052870302	0.274251128224335	0.135079938343568	0.193832422401369
10250	0.355557172247851	0.454118133763949	0.137714787004662	0.0524171887734503	0.477150830102796	0.107742325776377	0.132795688339416	0.0356542647763583	0.0203057779152744	0.136183686635882	0.197434945726231	0.0680574048997409	0.0304129543719801	0.0553560575118108	0.98276610798299	0.295501466083492	0.251559108771209	0.25770055999963	0.0500720790719977	0.477935480345499	0.24510110283258	0.0493115649467437	0.132779559822528	0.014881822816656	0.307030509007177	0.324885041917452	0.573379932595088	0.136430485827433	0.455714944198587	0.354189663328477	0.0482691995274991	0.241819433231682	0.112610879678319	0.4833649573843	1.8203504633103	0.229240346174928	0.138059281263524	0.433571892340766	0.127889304916815	1.09545849641856	5.66667476120908	0.0771263454951247	0.924782760117321	0.818639759326741	0	1.04232787398333	0.0396981243399007	0.108175021990759	0.0407661560485107	0.0619939607954355	0.409289626048177	0.172553745272494	0	0.428133204953623	0.206052106060115	0.437823829111202	0.269767456145017	0.253549035147418	0.0839128199841221	0.157976223099256	0.0881085854841136	0.458670925569675	0.478286591367646	0.102598693113393	0.0315310281859443	0.00950203190970712	1.75094912358734	0.124519085999401	0.100892078380865	0.581082450367387	0.290519657680755	0.0330401005042493	0.156909617964196	0.154467049904577	0.175850107036658	0.0420522493431661	1.04834611744755	0.197155886951412	0.21442155386696	0.0814665311399456	0.0692956261463241	0.426770071383485	0.155615648224722	0.409363253001822	0.0620015019317181	0.14204983187126	0.456375062853867	0.102207674992131	0.0615431915054098	1.16631858089143	0.0393883283615738	0.128526424317002	0.073695785621984	0	0.124360858209343	0.210744451448215	1.53786808147331	0.657468026804952	0	0.103622734503231	0.0494652284937966	0.230866276469956	0.0654847131516704	0.322827976472933	1.15976941031637	0.192670320770241	0.254250889759245	0.274251128224335	0.111064649878961	0.647999931103934
10300	0.271228289707015	0.454118133763949	0.241388273341752	0.0911563288185153	0	0.185680358774662	0.132795688339416	0.0356542647763583	0.0231958661455292	0.136183686635882	0.118411594008778	0.0680574048997409	0.302933790598293	0.0553560575118108	1.01685422164065	0.0309202410824373	0.251559108771209	0	0.0361871452965524	0.477935480345499	0.24510110283258	0.0493115649467437	0.132779559822528	0.0190269766969623	0.443090465641147	0.773125505270315	0.573379932595088	0.136430485827433	0.455714944198587	0.771086376007131	0.0482691995274991	0.255312740258434	0.133534871356163	0.405694086742558	1.8203504633103	0.229240346174928	0.0362956016497561	0.14334890185201	0.040449123457176	0.225702489962782	3.12597393591907	0.0771263454951247	0.924782760117321	0.849421514689759	0	0.144612698059694	0.0396981243399007	0.0783086451224721	0.015962836033094	0.0672544988164787	0.318870165702008	0.34723596436058	0	0.299522798871739	0.0990857862946444	0.437823829111202	0.101390003529453	0.230814332781975	0.0589028056750532	0.106042456921241	0.0881085854841136	1.18743174026899	2.40273392558356	0.102598693113393	0.0261437001459349	0.0283132387391865	1.37662726256008	0.124519085999401	0.112152529835143	0.455495833791016	0.205326723432953	0.0330401005042493	0.215228415774714	0.0580084611690221	0.0353191378234409	0.0485319786712235	1.04834611744755	0.197155886951412	0.21442155386696	0.129160614971493	0.0331341270432633	0.604173759629034	0.155615648224722	0.409363253001822	0.0825349735567163	0.14204983187126	1.27044609506855	0.102207674992131	0.111338978629604	1.16631858089143	0.0393883283615738	0.0709748302932649	0.073695785621984	0	0.187538693727413	0.210744451448215	1.53786808147331	0.657468026804952	1.07915572462855	0.0563077228781714	0.0494652284937966	0.783408492487355	0.0654847131516704	0.322827976472933	1.88417139121174	0.175319298899783	0.254250889759245	0.134453156406549	0.111064649878961	0.644465917879689
10350	0.223324329576201	0.478461969423737	0.654181458930114	0.0263793428193217	0.528122279608292	0.277174376848368	0.0974894928109666	0.0171865138964676	0.0701478232587508	0.0884527332780223	0.0987441825799821	0.0936997618365453	0.302933790598293	0.211957850358598	0.107797781389386	0.0821946930173777	0.312610171682948	0.23959786966609	0.0494524364107156	0.294970318203017	0.166816812597048	0.0177807100712307	0.183474382982377	0.0197430503418231	0.209823287786463	0.879487592477078	1.00969299819955	0.0692044772101024	0.577121852067427	0.374117860792035	0.292436101162612	1.07505591016405	0.119134517974216	0.178183742943195	0.314593452788992	0.442786676080888	0.0965492863091584	0.220725343438405	0.040449123457176	0.449209039240343	1.98665121538824	0.190228862654326	1.48222722227982	0.523643485224504	1.66795993225642	0.223239144084566	0.0460706086992195	0.0860191660987234	0.0564961825556428	0.0433830074934305	0.313113918073271	0.178943908138197	3.39895178404598	0.277342299105148	0.158553869964221	0.282299876706421	0.13556920483147	1.30446039096123	0.102417397395083	0.0793285349819606	0.094870090459278	0.139969572861584	1.0911747682604	0.256422680551159	0.0391664698085336	0.223413680378486	0.449807366290012	0.0666218059108636	0.107208593616807	0.412487174872686	0.0485670695652018	0.13262330079681	0.0857654996910807	0.0969656318570013	0.398311925874635	0.160714236304457	1.16745720824037	0.100107942227257	0.218092024672399	0.09423489538716	0.0803034662168273	0.610751496100981	0.108844680231498	0.243038942368634	0.0275897452675823	0.102420659528955	0.762159407625402	0.152680586210986	0.3033489895779	0.532021522666773	0.0247868706895001	0.126634441991359	0.112066939765066	0	0.322180877256063	0.633798402575502	1.38750635566454	0.476443175270019	0	0.0572277703206266	0.0663304201158656	0.348532476478236	0.010287684075305	0.183389548282257	0.685427525312068	0.210274174693085	0.133300792865516	1.71063942455692	0.1480679392762	0.197231802953896
10400	0.380777789273766	0.554102898741627	0.41791404676136	0.135804676440794	1.23546717663769	0.0366171825690426	0.0974894928109666	0.0622188705046854	0.152937839096884	0.0884527332780223	0.0786756738189697	0.121953413428942	0.020057909012227	0.211957850358598	0.0539514948919728	0.0821946930173777	0.312610171682948	0.645742351647934	0.0494524364107156	0.294970318203017	0.124227949002567	0.045025625101649	0.0692898526102233	0.0197430503418231	0.163937107051719	0.243088234487099	0.564659946742409	0.0692044772101024	0.425867083481228	0.690763814295324	0.0441036950951314	0.61941128813434	0.114631871236648	0.0485913047214121	1.50444454760316	0.864832309942718	0.0965492863091584	0.205088321269601	0.040449123457176	0.195384841021456	0.49275462477701	0.190119775124806	0.706784403623211	0.427634227189982	4.28790421951966	0.17282602821415	0.0586003169747688	0.0860191660987234	0.0380169591950227	0.216406886765055	0.313113918073271	1.11928503606626	0.401244063429024	0.108688577724157	0.406073987138907	0.231753853161129	0.0767069568221994	0.792524852309166	0.0203524440786839	0.0793285349819606	0.106075717156935	0.208909088131516	1.0911747682604	0.167489495585867	0.0252839627361292	0.380051338409265	1.50964444212696	0.166410319358477	0.0891360375200411	0.412487174872686	0.0490454691773627	0.0270587006972331	0.0270055621390996	0.113939884612344	0.104197077816936	0.104433882789938	1.31446520648084	0.566980717541278	0.218092024672399	0.09423489538716	0.115514620455011	0.463518402765954	0.108844680231498	0.599275952098852	0.0275897452675823	0.0973256384322241	0.333035409753522	0.129260725199132	0.0787258683659339	0.220954964774905	0.112468749737457	0.251493492592483	0.250900341174396	1.08140166495773	0.0780333174976426	0.204131186022456	1.35598368913343	0.12956566388419	2.3085266291347	0.0707478120915088	0.0663304201158656	1.29738966885792	0.0139738750344665	1.04525201113315	1.57483638660939	0.358253078706356	0.160695301477585	0.230910208781665	0.0600026776479058	0.197231802953896
10450	0.346739707757977	1.15660229734396	0.41791404676136	0.275992967728742	1.35131244497405	0.204142769278053	0.168430018814626	0.0695476226642611	0.12100456476775	0.0530963195363675	0.0685296233645938	0.0417265116556053	0.0407635207974629	0.088113866777463	0.291361365402437	0.0565388125860528	0.312610171682948	4.88825582690161	0.0530412287379742	0.294970318203017	0.279849782779943	0.045025625101649	0.253947232044831	0.0141797943394185	0.24202808916639	0.225034410072613	0.564659946742409	0.0692044772101024	1.54951186907231	0.631736089729909	0.188757112436316	0.253938840379694	0.122436820319239	0.0485913047214121	0.896047655601534	0.864832309942718	0.0287706271419948	0.214200067615217	0.0971004634538832	0.367435074116513	0.96193042276492	0.136624329311938	0.706784403623211	1.17006879884594	0	0.17282602821415	0.0359644774659332	0.0860191660987234	0.133942944712393	0.0729109113347136	0.313113918073271	1.78775768666198	0	0.139138438007674	0.0670200442859858	0.165763410891089	0.0767069568221994	0.792524852309166	0.0338292161281372	0.0793285349819606	0.111456634975798	0.208909088131516	0.767936297418537	0.167489495585867	0.0252839627361292	0.0909201285297258	1.50964444212696	0.0666915437393556	0.0891360375200411	0.412487174872686	0.208212585897498	0.0444129371027489	0.0270055621390996	0.271969516713356	0.104197077816936	0.104433882789938	1.39676122461415	0.310879979083884	0.48025696093129	0.0582297097462037	0.115514620455011	1.0347726027327	0.0812334835905878	0.599275952098852	0.0942198931392794	0.1633308371126	0.203029319731661	0.129260725199132	0.0838952523820668	0.326527583743143	0.0518741771540572	0.191763444248815	0.0644343134108949	1.74581083619431	0.0780333174976426	0.166569069595635	0.769598392937983	0.12956566388419	0	0.0512345699760896	0.0769657785177775	0.511900320259626	0.0212020313495757	1.04525201113315	0.767532985092276	0.530456837939334	0.276829058804752	0.143589682498021	0.136084813823745	0.197231802953896
10500	0.226621836817832	1.09617196889446	0.0942604556883313	0.136126810527427	0	0.149562323725962	0.291258289985265	0.00390205654948298	0.0309806170766002	0.125313778929179	0.248723368719129	0.034971204824883	0.095141756095704	0.053435067312796	0.065004393928784	0.0364087180767767	0.260274757083644	0	0.0637617623432754	0.294970318203017	0.0438996287566581	0.0309254971808068	0.236491006346734	0.0615905497212964	0.445882098159755	0.563706265315499	0.564659946742409	0.131618091985594	2.36409137357996	0.430216342609227	0.0682855633495126	0.293945669384066	0.213031566685517	0.161247334520309	0.668610076916469	0.668321343238641	0.169560685626686	0.0709099373305176	0.0342182699887702	1.86773034926923	1.81115957033178	0.0987752801550019	0.956570098036252	0.248541690121623	0	0.673398080300146	0.0236069516663919	0.0688113912490592	0.0135349252243989	0.0495792848403685	0.346367115142885	0.378437782275604	2.21871150793844	0.349007690839384	0.0156871713370533	0.168009128600055	0.163866452743513	0.187442658322827	0.0684674977679149	0.0425325892121045	0.099323457008712	0.292601107590947	0.85877978956525	0.192382152135785	0.210461932247453	0.0202684644376565	2.51957150443243	0.116908376897279	0.0891360375200411	0.702348124426044	0.1413425013535	0.183121034911493	0.0510250379746492	0.240287132637767	0.0270255233081177	0.0290137051429784	1.34167630999003	0.673030224096583	0.19487525716623	0.0933075994493581	0.0197174130157461	0.203361339621427	0.0589040858355681	1.09575838865103	0.0654486077754697	0.188656422952548	1.04664994294124	0.109767583147781	0.0748984809210489	0.604250892708246	0.00839776624506067	0.0462433645349967	0.0712781258747865	0	0.108415461719044	0.0725920799635017	2.07481619125441	0.191374070143519	1.56648801974089	0.128902540640735	0.0935920284461564	0.169977183621249	0.0276804082504752	0.182514271380736	0.417787243581209	0.240238082972698	0.223547573136557	0.0501661574397747	0.0760826547767417	0.388359098151199
10550	0.309570072121551	1.32948735959257	0.580154345352835	0.00835299144108373	0.341139773066426	0.363575100761491	0.488781386124734	0.0129428950642464	0.0747031566343757	0.0619732469654279	0.0363261912068155	0.0667710105897514	0.0737887029517601	0.205417892086779	0.0716045233905797	0.0280389000783666	0.186962866531982	0	0.148387833121952	0.409783797572785	0.220349180955146	0.0260969751402657	0.176551788745505	0.0206551625967486	0.32211389163599	0.562865585572575	0.451887505440906	0.179187334457124	4.58946952512599	0.362011333427694	0.205053874545252	0.454966026059615	0.1238977024117	0.298055612465217	0.149369648031706	0.489624869378604	0.0725047108767492	0.195741173187246	0.0346473090631486	2.14420564258837	1.04173904468043	0.200195364738594	0.240175346492922	0.297600809331138	12.3307856156987	0.136771613320306	0.0209901841296652	0.0830437228992144	0.0163407680887919	0.132918532977374	0.226720761349996	0.112197515033666	0	0.0958280852769863	0.207794962319429	0.0859482387807793	0.204348965518395	0.387287041838041	0.0756099500160674	0.106475746605878	0.0684161514054258	0.30436336592018	1.04907966272068	0.129695131799953	0.0446682095332777	0.0364716106744817	0.348770888857241	0.190784322181149	0.0831628155758176	0.343895917940452	0.176232339126996	0.043037383633684	0.237244444207576	0.107404132882589	0.120628927933349	0.032599162746543	0.399935824805924	0.183051371253172	0.143666358785796	0.102660735288916	0.0501217110187418	2.42095192623463	0.0562410275781664	0.41859118202777	0.0591165288888131	0.102746421570885	0.678752524616895	0.146996374833011	0.093097123453694	0.614154194985455	0.0160328350147919	0.0151903857765601	0.0539524780910927	0.346673336348834	0.259950063299174	0.111374238376547	2.04285804108301	0.378527710388151	4.43206686083268	0.0673990315073183	0.0415634561007071	0.679745002646223	0.0204911127452632	0.544939074877416	1.28673654161446	0.203009876543808	0.226828340845497	0.254274358780129	0.0924902753764363	0.0748823393477612
